12000 75
834924120 123456789 95849
762712311 123456789 39761
855628382 123456789 46408
286215288 123456789 33103
981182546 123456789 26431
767332659 123456789 41636
223869346 123456789 38043
416860539 123456789 16691
891022067 123456789 35456
732005501 123456789 55883
559576223 123456789 87561
342952093 123456789 52954
746283966 123456789 22668
919391651 123456789 36155
495413482 123456789 81935
74357011 123456789 52530
224262747 123456789 68507
289013376 123456789 12023
353541555 123456789 14907
661696881 123456789 80905
87355371 123456789 98746
470537688 123456789 26338
568965408 123456789 27899
26946184 123456789 51566
400323641 123456789 666
640156236 123456789 69075
969868832 123456789 85965
359105229 123456789 23727
727236744 123456789 6997
59728419 123456789 31429
810053111 123456789 29224
505352590 123456789 10015
904626272 123456789 88733
490187334 123456789 47896
797734461 123456789 84258
341426884 123456789 99093
633116905 123456789 53156
852537714 123456789 53715
942455005 123456789 93727
432513285 123456789 57342
238703967 123456789 29152
813692205 123456789 16622
46260535 123456789 9504
874947850 123456789 91350
606177703 123456789 38807
678745646 123456789 32322
102916467 123456789 2238
111767138 123456789 82187
950295792 123456789 1817
816385005 123456789 41626
843543835 123456789 19359
708200641 123456789 25391
733573511 123456789 62623
814188656 123456789 14981
814391082 123456789 26448
30917637 123456789 41599
635332186 123456789 15485
919974036 123456789 41599
67176027 123456789 11115
456721292 123456789 12448
704178590 123456789 64820
568394465 123456789 2297
180864694 123456789 49851
793585330 123456789 34148
570484060 123456789 66971
744788451 123456789 14322
161481071 123456789 27743
612385594 123456789 7337
795241761 123456789 64147
392199372 123456789 19788
83233858 123456789 46596
806195107 123456789 51187
517421733 123456789 97246
609937966 123456789 12414
221002230 123456789 63855
656645662 123456789 8528
949383558 123456789 53169
602515336 123456789 37384
667378243 123456789 25552
87307480 123456789 48397
589170567 123456789 50019
986126355 123456789 32017
669820741 123456789 37482
585057745 123456789 87341
569740271 123456789 82026
494109610 123456789 50139
689151823 123456789 40047
219903318 123456789 32147
55091167 123456789 69963
448392090 123456789 30789
866082154 123456789 37534
64440364 123456789 93509
610234008 123456789 67193
163973514 123456789 95468
695814347 123456789 43403
38070297 123456789 55489
283770236 123456789 50562
131940723 123456789 55265
675201596 123456789 32230
558654930 123456789 21331
885338511 123456789 83599
229245891 123456789 87618
6564702 123456789 29097
99728185 123456789 21897
241385660 123456789 69583
500637048 123456789 21036
150496835 123456789 20084
705028889 123456789 28164
683654825 123456789 42374
947173800 123456789 30355
41326985 123456789 87311
712423486 123456789 83283
744765701 123456789 54493
940194011 123456789 69674
223704211 123456789 90844
507524042 123456789 36333
678979848 123456789 26247
173207860 123456789 40385
204523184 123456789 43424
338940888 123456789 84985
961407183 123456789 77196
799437761 123456789 82634
917364702 123456789 64723
742277907 123456789 81462
590107715 123456789 87145
327020230 123456789 86574
872788754 123456789 67975
318751367 123456789 62840
25894337 123456789 78211
836508901 123456789 67555
790879953 123456789 84045
938704926 123456789 92171
689009147 123456789 55099
500440581 123456789 13209
317729416 123456789 13714
86274108 123456789 79072
927677722 123456789 22407
377731879 123456789 94019
636950354 123456789 15001
691622065 123456789 76131
26265567 123456789 47778
39430455 123456789 81892
701140570 123456789 66174
670348777 123456789 64103
875381145 123456789 50262
946098344 123456789 33395
631541565 123456789 95850
31111648 123456789 81519
813353322 123456789 55024
216253416 123456789 9068
282078260 123456789 16393
368105602 123456789 69765
558094145 123456789 12681
697089934 123456789 47903
916343117 123456789 76557
891703530 123456789 11552
807513110 123456789 93713
431460312 123456789 33767
290106803 123456789 17833
700685827 123456789 60501
773929497 123456789 32059
167407998 123456789 1975
953739946 123456789 96591
882660153 123456789 36910
179573459 123456789 30346
753825329 123456789 16813
576815547 123456789 30036
695101990 123456789 96412
267375393 123456789 72438
324392525 123456789 28390
4566252 123456789 3134
876127469 123456789 49415
357261131 123456789 6455
677515692 123456789 46564
21976783 123456789 4800
687504538 123456789 43000
694805615 123456789 54610
845533714 123456789 54153
391949787 123456789 76962
851550166 123456789 90505
101935650 123456789 7626
610506503 123456789 83365
644961663 123456789 80402
989786206 123456789 7860
387518364 123456789 30320
274122974 123456789 30237
273798358 123456789 59581
81018713 123456789 54536
420903364 123456789 44538
538045591 123456789 21493
797608094 123456789 46714
998389850 123456789 10571
689904250 123456789 23543
714015716 123456789 74973
882133058 123456789 5204
918073476 123456789 13854
826175994 123456789 2102
765187138 123456789 28889
966780713 123456789 45981
633827995 123456789 9317
693252725 123456789 64751
867422399 123456789 28705
285553320 123456789 56581
509223739 123456789 89996
377912850 123456789 71386
648203132 123456789 99069
616969751 123456789 80718
889803034 123456789 59859
247900686 123456789 15872
741071184 123456789 46828
159667161 123456789 48397
829846346 123456789 9362
300462525 123456789 23993
848294542 123456789 46373
838675490 123456789 28391
328173874 123456789 83741
289309720 123456789 93654
774318856 123456789 62130
546521293 123456789 58426
844055284 123456789 11660
763759184 123456789 9366
64091234 123456789 5290
989504638 123456789 13894
119297232 123456789 21100
494820097 123456789 50486
476134729 123456789 8661
815444061 123456789 4152
249595763 123456789 56893
229500349 123456789 92046
934203548 123456789 8792
386144944 123456789 58731
27481868 123456789 51023
834769835 123456789 61541
484973163 123456789 86702
262881103 123456789 82486
811701627 123456789 80819
323458999 123456789 35000
88694827 123456789 49342
111964099 123456789 82486
768373704 123456789 64277
197935810 123456789 19467
663079079 123456789 25947
223550459 123456789 63633
951755992 123456789 56597
948285660 123456789 75350
761208992 123456789 48235
506533667 123456789 10754
735822251 123456789 27127
225874185 123456789 36961
792347708 123456789 13745
150640347 123456789 71198
540174487 123456789 69568
114385142 123456789 31468
775182830 123456789 89692
118530230 123456789 50414
53519251 123456789 86352
320248884 123456789 39680
96828911 123456789 32074
820445162 123456789 61938
395607522 123456789 95362
523331587 123456789 23031
756022471 123456789 8428
129200936 123456789 80900
218283546 123456789 79158
16709233 123456789 20766
923745467 123456789 97704
763003877 123456789 92996
131292869 123456789 67552
672011637 123456789 52880
636478413 123456789 10978
499718868 123456789 43066
689433362 123456789 63006
619921709 123456789 44139
832388264 123456789 31438
390938434 123456789 9805
221707857 123456789 7214
851926990 123456789 64103
29243767 123456789 67562
992986559 123456789 68760
873719816 123456789 60670
577222778 123456789 90686
63157681 123456789 82995
523512394 123456789 74557
304155866 123456789 98106
614167543 123456789 81807
632820762 123456789 34898
40920735 123456789 29593
620039861 123456789 72058
625651169 123456789 65593
537682027 123456789 34548
873506644 123456789 71729
89058831 123456789 40949
636476094 123456789 22239
413129130 123456789 77381
584370883 123456789 63172
542324529 123456789 25532
531021813 123456789 49116
886141069 123456789 90586
582355717 123456789 57068
601140106 123456789 10475
375821893 123456789 99485
262737907 123456789 46780
180488986 123456789 48642
824412541 123456789 48694
361749058 123456789 39900
293049408 123456789 29823
793555446 123456789 83377
621511185 123456789 48117
119484356 123456789 12285
237208413 123456789 9514
467724092 123456789 15247
702772610 123456789 98608
287152764 123456789 81510
765304862 123456789 46617
532345616 123456789 48925
484451215 123456789 48913
905764809 123456789 65486
665529074 123456789 40945
858552786 123456789 86399
265642848 123456789 95291
818862220 123456789 85957
181559383 123456789 84046
581063696 123456789 33947
860476660 123456789 42317
400909306 123456789 36415
405798278 123456789 43196
965518249 123456789 55827
862753434 123456789 54935
959383276 123456789 6723
416960590 123456789 97188
876835231 123456789 39695
870429183 123456789 36060
797620117 123456789 22117
573643910 123456789 55455
291701438 123456789 43187
908673656 123456789 456
425125513 123456789 68181
899698850 123456789 14336
394663978 123456789 27823
62802285 123456789 61879
363960065 123456789 17118
650353141 123456789 58663
418051415 123456789 64933
855984908 123456789 22994
140207423 123456789 94771
826431576 123456789 78119
790911214 123456789 6866
536614117 123456789 52537
210161636 123456789 83628
601234281 123456789 87616
127921382 123456789 97967
564258782 123456789 92770
858138952 123456789 71184
122328557 123456789 72263
397902980 123456789 46801
222831256 123456789 70008
711732988 123456789 35
688080862 123456789 38221
631220376 123456789 38742
645888510 123456789 79656
157952346 123456789 32240
58213319 123456789 97895
351191083 123456789 21195
20474225 123456789 24740
987026941 123456789 54870
652014671 123456789 24013
505288837 123456789 32727
726507436 123456789 45414
257052768 123456789 23868
631175867 123456789 84005
891879027 123456789 61356
54837846 123456789 47185
912659345 123456789 65574
992723551 123456789 66400
890835501 123456789 82967
371481398 123456789 88133
163141707 123456789 31595
209266377 123456789 54377
970680418 123456789 82823
458174449 123456789 33726
784258836 123456789 74772
167296774 123456789 72232
811120001 123456789 8819
760217745 123456789 26827
499275357 123456789 97661
958371936 123456789 56823
960707949 123456789 54964
505938020 123456789 35127
993182520 123456789 19644
109703122 123456789 52447
66193332 123456789 92442
722492491 123456789 43876
159749185 123456789 97115
931185113 123456789 28917
285763113 123456789 742
801477994 123456789 4885
87512411 123456789 21039
594843819 123456789 39654
524788060 123456789 98378
669842071 123456789 39421
318471963 123456789 64628
191299075 123456789 79994
627697799 123456789 13137
548316661 123456789 48525
467384715 123456789 27715
594065870 123456789 714
787481346 123456789 9488
714803830 123456789 72129
699026967 123456789 88434
512230117 123456789 60266
46206151 123456789 82040
544226482 123456789 17457
992786241 123456789 78782
864574326 123456789 38561
275593597 123456789 21953
976067716 123456789 13486
407632158 123456789 68620
28309503 123456789 39222
830341992 123456789 61843
247180950 123456789 97559
828303190 123456789 98109
757584735 123456789 32280
896983481 123456789 49268
181893913 123456789 15641
529091263 123456789 40990
734808065 123456789 72824
137030511 123456789 21746
105812782 123456789 82952
45981709 123456789 40616
338632454 123456789 5113
368923956 123456789 35033
533823230 123456789 50367
57618809 123456789 18467
520698848 123456789 49909
863101638 123456789 90336
140978129 123456789 59556
108650925 123456789 44796
604916355 123456789 10037
183715378 123456789 15740
452091845 123456789 44482
566060717 123456789 62385
185007274 123456789 27541
33074690 123456789 40475
432513014 123456789 97812
181468737 123456789 10338
406191909 123456789 92332
196102514 123456789 84668
40327986 123456789 54252
839281981 123456789 21045
623526668 123456789 42550
749479676 123456789 66292
942373477 123456789 4191
229936426 123456789 5320
745251114 123456789 68540
168155967 123456789 94645
363992475 123456789 12153
842780140 123456789 51110
904479157 123456789 47544
712899442 123456789 78713
346205952 123456789 93483
152075197 123456789 76871
212206180 123456789 37191
400497589 123456789 41751
899745517 123456789 79724
122393200 123456789 7191
355079178 123456789 37602
313422868 123456789 67721
609429740 123456789 92674
682688963 123456789 35631
823526376 123456789 55504
390970189 123456789 71684
764983701 123456789 93296
